Date,Location,Latitude,Longitude,Collection Method,Species,Life Stage,Size_mm,Number,Disposition,Comments
6/15/22,Stariski,59.91832,-151.75838,beach seine,Tubenose Poacher,Juvenile/Adult,32,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Tubenose Poacher,Juvenile/Adult,30,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Tubenose Poacher,Juvenile/Adult,40,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Flatfish,Juvenile,17,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Flatfish,Juvenile,23,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Flatfish,Juvenile,25,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Flatfish,Juvenile,30,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Flatfish,Juvenile,31,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Flatfish,Juvenile,32,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Flatfish,Juvenile,40,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Flatfish,Juvenile,30,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,English Sole,Juvenile/Adult,57,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,English Sole,Juvenile/Adult,56,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,English Sole,Juvenile/Adult,42,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,English Sole,Juvenile/Adult,45,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,English Sole,Juvenile/Adult,50,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,,2,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,166,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,217,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,163,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,169,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,216,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,225,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,170,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,225,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,170,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,225,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,229,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,249,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,164,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,170,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,158,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,151,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,155,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,223,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,60,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,57,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,170,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,160,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,62,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,167,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,61,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,155,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,157,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,65,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,60,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,58,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,58,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Masked Greenling,Juvenile/Adult,68,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,236,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,261,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,165,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,255,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,71,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,72,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,171,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,155,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,68,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,60,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,165,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,165,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,67,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,72,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,60,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,66,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,71,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,39,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,57,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,66,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,70,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,80,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,78,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,65,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,65,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,60,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,60,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,60,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,White Spotted Greenling,Juvenile/Adult,,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Staghorn Sculpin,Juvenile/Adult,126,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Staghorn Sculpin,Juvenile/Adult,230,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Staghorn Sculpin,Juvenile/Adult,227,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Pacific Halibut,Juvenile,30,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Pacific Halibut,Juvenile,32,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Rock Sole,Juvenile/Adult,141,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Rock Sole,Juvenile/Adult,119,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Rock Sole,Juvenile/Adult,125,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Rock Sole,Juvenile/Adult,147,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Rock Sole,Juvenile/Adult,99,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Rock Sole,Juvenile/Adult,106,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Rock Sole,Juvenile/Adult,113,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Rock Sole,Juvenile/Adult,73,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Rock Sole,Juvenile/Adult,140,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Rock Sole,Juvenile/Adult,65,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,English Sole,Juvenile/Adult,69,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,English Sole,Juvenile/Adult,70,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,English Sole,Juvenile/Adult,64,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Scalyhead Sculpin,Juvenile/Adult,66,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Scalyhead Sculpin,Juvenile/Adult,80,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Scalyhead Sculpin,Juvenile/Adult,175,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Scalyhead Sculpin,Juvenile/Adult,70,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Scalyhead Sculpin,Juvenile/Adult,60,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Scalyhead Sculpin,Juvenile/Adult,70,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Scalyhead Sculpin,Juvenile/Adult,80,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Scalyhead Sculpin,Juvenile/Adult,76,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Scalyhead Sculpin,Juvenile/Adult,75,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,27,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,31,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,28,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,25,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,25,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,30,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,28,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,30,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,34,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,30,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,29,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,15,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,17,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,18,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,26,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,23,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,22,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,23,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,30,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,23,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,24,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,23,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,19,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,24,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,20,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,20,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,25,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,24,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,24,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,26,1,released live,
6/15/22,Stariski,59.91832,-151.75838,beach seine,Unidentified Sculpin,Juvenile,,580,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Silver Spotted Sculpin,Juvenile,25,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Silver Spotted Sculpin,Juvenile,37,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Silver Spotted Sculpin,Juvenile,30,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Silver Spotted Sculpin,Juvenile,35,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Silver Spotted Sculpin,Juvenile,25,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Silver Spotted Sculpin,Juvenile,31,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Silver Spotted Sculpin,Juvenile,40,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Silver Spotted Sculpin,Juvenile,33,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Silver Spotted Sculpin,Juvenile,36,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,91,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,82,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,129,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,79,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,103,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,89,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,89,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,62,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,82,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,85,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,90,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,87,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,64,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,81,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,37,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Padded Sculpin,Juvenile/Adult,,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Buffalo Sculpin,Juvenile/Adult,250,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Tubenose Poacher,Juvenile/Adult,42,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Tubenose Poacher,Juvenile/Adult,44,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Tubenose Poacher,Juvenile/Adult,45,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Tubenose Poacher,Juvenile/Adult,39,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Tubenose Poacher,Juvenile/Adult,45,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Tubenose Poacher,Juvenile/Adult,33,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Tubenose Poacher,Juvenile/Adult,45,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Tubenose Poacher,Juvenile/Adult,40,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Rock Greenling,Juvenile/Adult,75,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,76,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,55,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,50,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,30,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,30,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,34,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,30,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,42,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,32,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,36,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,30,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,36,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,63,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,20,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,42,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,45,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,31,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,35,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,30,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,36,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,30,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,34,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,43,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,32,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Butter Sole,Juvenile,29,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Graceful Decorator Crab,Juvenile/Adult,15,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Graceful Decorator Crab,Juvenile/Adult,12,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Graceful Decorator Crab,Juvenile/Adult,20,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Dolly Varden,Juvenile/Adult,148,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Sand Lance,Juvenile/Adult,87,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Sand Lance,Juvenile/Adult,80,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Sand Lance,Juvenile/Adult,100,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,36,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,36,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,40,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,48,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,32,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,39,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,50,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,54,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,30,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,40,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,50,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,45,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,35,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,56,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,42,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,33,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,65,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,52,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,35,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,50,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,40,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,41,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,50,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,41,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,44,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,36,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,36,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,32,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,42,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,35,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,46,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Sand Shrimp,Juvenile/Adult,,64,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,150,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,69,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,41,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,37,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,44,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,33,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,31,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,40,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,34,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,30,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,30,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,31,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,35,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,35,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,30,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,28,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,50,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,37,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,42,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,43,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,51,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,41,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,38,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,50,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,43,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,32,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,50,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,45,1,released live,
6/15/22,Stariski,59.91934,-151.75737,beach seine,Pacific Halibut,Juvenile,,20,released live,
